timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1509118452297,287,4155 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,287,0
1509118452289,357,4155 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,357,0
1509118452289,424,4155 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,424,0
1509118453297,1892,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,816,0
1509118453089,2446,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,1030,0
1509118453089,2447,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,789,0
1509118453297,2875,4156 /account/login/,200,OK,Returning User 1-7,text,true,,32972,10,10,767,0
1509118453297,2875,4156 /account/login/,200,OK,Returning User 1-1,text,true,,32972,10,10,1023,0
1509118453289,2895,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,587,0
1509118455537,1055,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,462,0
1509118453289,3303,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,1897,0
1509118455190,1403,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,1402,0
1509118453089,3546,4156 /account/login/,200,OK,Returning User 1-6,text,true,,32972,10,10,772,0
1509118456594,180,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,180,0
1509118456185,771,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,769,0
1509118456593,377,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,377,0
1509118456593,428,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,425,0
1509118453291,3767,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,2419,0
1509118453299,3760,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,2221,0
1509118456173,887,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,580,0
1509118456636,424,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,422,0
1509118457185,8,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,8,0
1509118456173,1112,4157 /,200,OK,Returning User 1-1,text,true,,32362,10,10,1112,0
1509118457286,11,4159 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,11,0
1509118455536,1830,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,1830,0
1509118457173,199,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,199,0
1509118457367,16,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,16,0
1509118457059,500,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,500,0
1509118457592,10,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,10,0
1509118457593,63,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,63,0
1509118457059,734,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,733,0
1509118457636,180,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,180,0
1509118457594,249,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,249,0
1509118458059,14,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,14,0
1509118458058,22,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,22,0
1509118458173,54,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,54,0
1509118458185,56,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,56,0
1509118458367,41,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,40,0
1509118458286,131,4167 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,131,0
1509118458593,108,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,108,0
1509118458594,107,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,107,0
1509118458636,100,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,100,0
1509118458593,278,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,278,0
1509118459059,79,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,79,0
1509118459059,141,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,141,0
1509118459173,103,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,103,0
1509118459286,120,4168 /products/category/books-4/,200,OK,Returning User 1-1,text,true,,13268,10,10,120,0
1509118459185,241,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,241,0
1509118459367,128,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,128,0
1509118459594,15,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,15,0
1509118459593,31,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,31,0
1509118459636,88,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,88,0
1509118459593,137,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,137,0
1509118460059,176,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,176,0
1509118460185,62,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,62,0
1509118460173,83,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,83,0
1509118460286,9,4169 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,8,0
1509118460059,311,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,311,0
1509118460366,9,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,9,0
1509118460593,13,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,13,0
1509118460636,23,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,23,0
1509118460593,67,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,67,0
1509118460594,113,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,113,0
1509118461059,9,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,9,0
1509118461059,21,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,21,0
1509118461185,43,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,43,0
1509118461173,100,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,100,0
1509118461286,76,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,76,0
1509118461367,46,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,46,0
1509118461593,107,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,107,0
1509118462059,46,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,46,0
1509118462058,129,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,129,0
1509118461593,1792,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,1792,0
1509118461594,1923,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,1923,0
1509118463518,480,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,480,0
1509118462173,1874,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,1874,0
1509118462367,2019,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,2019,0
1509118464048,737,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,737,0
1509118462286,2666,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,2666,0
1509118464518,441,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,441,0
1509118463059,1926,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,1926,0
1509118464387,756,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,756,0
1509118464953,256,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25895,10,10,255,0
1509118464986,528,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,528,0
1509118465518,70,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,70,0
1509118463059,2563,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,2562,0
1509118463386,2502,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,2502,0
1509118465048,848,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,848,0
1509118465387,519,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,519,0
1509118465888,31,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,31,0
1509118465622,360,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,360,0
1509118465953,37,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,37,0
1509118466048,87,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,87,0
1509118462593,3611,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,3611,0
1509118466387,55,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,55,0
1509118462185,4317,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,4316,0
1509118461636,4925,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,4925,0
1509118465986,592,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,592,0
1509118466204,593,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,593,0
1509118466621,178,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,178,0
1509118466501,421,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,421,0
1509118466952,48,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,48,0
1509118466517,559,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,559,0
1509118466560,613,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,613,0
1509118466985,221,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,221,0
1509118466888,374,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,374,0
1509118467047,287,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,287,0
1509118467203,147,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,147,0
1509118467386,227,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,227,0
1509118467502,125,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,125,0
1509118467621,64,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,64,0
1509118467516,223,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,223,0
1509118467561,376,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,376,0
1509118467888,221,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,221,0
1509118467984,276,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,275,0
1509118468047,249,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,249,0
1509118468203,206,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,206,0
1509118467952,476,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,171,10,10,476,0
1509118468386,138,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,138,0
1509118468502,45,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,45,0
1509118468561,18,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,18,0
1509118468517,331,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,330,0
1509118468621,247,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,247,0
1509118468888,340,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,340,0
1509118468952,286,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,286,0
1509118469047,244,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,244,0
1509118468985,404,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,404,0
1509118469203,206,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,206,0
1509118469516,12,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,12,0
1509118469386,234,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,234,0
1509118469502,290,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,290,0
1509118469621,189,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,189,0
1509118469561,284,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,284,0
1509118469888,262,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,262,0
1509118469952,271,4208 /cart/,200,OK,Returning User 1-1,text,true,,27014,10,10,271,0
1509118469985,312,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,312,0
1509118470047,255,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,255,0
1509118470386,6,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,6,0
1509118470203,230,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,230,0
1509118470516,144,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,144,0
1509118470502,193,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,193,0
1509118470561,165,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,165,0
1509118470621,263,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,262,0
1509118470888,55,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,55,0
1509118470952,40,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,40,0
1509118470985,10,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,10,0
1509118471047,139,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,139,0
1509118471203,211,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,210,0
1509118471386,108,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,108,0
1509118471560,188,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,188,0
1509118471620,131,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,131,0
1509118471502,270,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,270,0
1509118471952,132,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,132,0
1509118471985,101,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,101,0
1509118471517,584,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,135,0
1509118471888,373,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,373,0
1509118472202,113,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,113,0
1509118472047,629,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,228,0
1509118472621,137,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,137,0
1509118472502,268,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,268,0
1509118472561,225,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,225,0
1509118472386,549,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,97,0
1509118472517,694,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,60,0
1509118473203,80,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,80,0
1509118472985,383,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,64,0
1509118472952,724,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,23945,10,10,96,0
1509118473502,244,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,244,0
1509118473386,383,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,26,0
1509118472888,1005,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,473,0
1509118473561,342,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,342,0
1509118473047,1058,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,215,0
1509118473517,794,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,793,0
1509118473952,500,4213 /checkout/,200,OK,Returning User 1-1,text,true,,23760,10,10,50,0
1509118474106,367,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,366,0
1509118474386,309,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,308,0
1509118473894,882,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,543,0
1509118474516,263,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,263,0
1509118474561,306,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,306,0
1509118473621,1248,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,512,0
1509118473985,933,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,155,0
1509118474952,216,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23558,10,10,216,0
1509118475107,64,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,64,0
1509118474203,974,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,127,0
1509118474501,770,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,28,0
1509118474894,582,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,582,0
1509118474985,584,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,584,0
1509118475517,106,4216 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,106,0
1509118475203,540,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,324,0
1509118474870,907,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,86,0
1509118475386,395,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,395,0
1509118475502,323,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,37,0
1509118475902,10,4215 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,10,0
1509118475952,6,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,6,0
1509118475985,11,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,11,0
1509118475870,234,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,233,0
1509118475561,549,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,292,0
1509118476107,49,4216 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,49,0
1509118476202,250,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,250,0
1509118476386,108,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,108,0
1509118476502,225,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,224,0
1509118476517,308,4217 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,10132,10,10,125,0
1509118476869,5,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,5,0
1509118476894,79,4216 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,79,0
1509118476561,442,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,186,0
1509118476952,73,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,73,0
1509118476985,78,4216 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,78,0
1509118477203,12,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,12,0
1509118477106,327,4217 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,10138,10,10,110,0
1509118477502,3,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,3,0
1509118477386,231,4217 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,10147,10,10,109,0
1509118477517,182,4218 /checkout/shipping-method/,200,OK,Returning User 1-4,text,true,,9800,10,10,181,0
1509118477561,207,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,207,0
1509118477870,75,4216 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,75,0
1509118477894,308,4217 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,10124,10,10,141,0
1509118477952,322,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,10136,10,10,133,0
1509118477985,361,4217 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,10125,10,10,79,0
1509118478203,150,4216 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,150,0
1509118478107,269,4218 /checkout/shipping-method/,200,OK,Returning User 1-7,text,true,,9806,10,10,269,0
1509118478516,5,4219 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,5,0
1509118478386,179,4218 /checkout/shipping-method/,200,OK,Returning User 1-2,text,true,,9815,10,10,179,0
1509118478502,70,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,70,0
1509118478561,14,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,14,0
1509118478894,230,4218 /checkout/shipping-method/,200,OK,Returning User 1-8,text,true,,9792,10,10,230,0
1509118478952,176,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,9804,10,10,175,0
1509118479107,25,4219 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,25,0
