timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519282418308,71,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,71,0
1519282418280,244,4208 /cart/,200,OK,Returning User 1-1,text,true,,27022,10,10,244,0
1519282418691,40,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,40,0
1519282418689,48,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,48,0
1519282418691,70,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,70,0
1519282418690,113,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,113,0
1519282418722,89,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,89,0
1519282418891,44,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,44,0
1519282419280,7,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,7,0
1519282419283,107,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,107,0
1519282419281,133,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,133,0
1519282419308,115,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,115,0
1519282419690,127,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,127,0
1519282419689,140,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,140,0
1519282419690,141,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,141,0
1519282419722,115,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,115,0
1519282419691,186,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,186,0
1519282419890,7,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,7,0
1519282420281,8,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,8,0
1519282420283,11,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,11,0
1519282420309,7,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,7,0
1519282420280,108,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,108,0
1519282420689,8,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,8,0
1519282420689,14,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,14,0
1519282420690,20,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,20,0
1519282420691,25,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,25,0
1519282420722,19,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,19,0
1519282420890,22,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,22,0
1519282421282,49,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,49,0
1519282421308,61,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,61,0
1519282421281,98,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,98,0
1519282421281,150,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,7682,10,10,150,0
1519282421689,46,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,46,0
1519282421690,67,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,67,0
1519282421690,81,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,81,0
1519282421723,1328,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,1328,0
1519282421890,1299,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,1298,0
1519282422281,1366,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,1366,0
1519282422283,2138,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,2138,0
1519282421692,2792,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,2792,0
1519282422689,1875,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,1875,0
1519282423052,1911,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,1911,0
1519282422690,2380,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,2380,0
1519282424964,130,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,130,0
1519282424422,807,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,806,0
1519282425071,482,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,482,0
1519282423648,2368,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,2368,0
1519282425963,130,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,130,0
1519282426071,28,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,28,0
1519282426017,107,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,107,0
1519282424484,1781,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,1781,0
1519282422689,3747,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,3747,0
1519282426436,522,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,522,0
1519282424564,2406,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,2406,0
1519282425422,1553,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,1553,0
1519282426963,131,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,131,0
1519282426971,145,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,145,0
1519282426976,179,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,179,0
1519282427071,109,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,109,0
1519282422308,5281,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,5281,0
1519282422281,5352,4213 /checkout/,200,OK,Returning User 1-1,text,true,,22829,10,10,4808,0
1519282423189,4566,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,4566,0
1519282427756,23,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,23,0
1519282427590,424,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,424,0
1519282426266,1786,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,1786,0
1519282428053,22,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,22,0
1519282427017,1061,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,1061,0
1519282427963,222,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,222,0
1519282427976,260,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,260,0
1519282428078,166,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,166,0
1519282428071,240,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,240,0
1519282427971,377,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,377,0
1519282427634,806,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,22627,10,10,806,0
1519282427436,1010,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,1010,0
1519282428447,20,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,20,0
1519282428590,7,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,7,0
1519282428634,6,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,6,0
1519282428757,20,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,20,0
1519282428972,164,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,164,0
1519282428976,272,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,272,0
1519282429072,319,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,319,0
1519282428964,469,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,468,0
1519282429078,405,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,405,0
1519282429053,464,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,464,0
1519282429448,97,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,97,0
1519282429590,22,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,22,0
1519282429635,88,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,88,0
1519282429756,72,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,72,0
1519282429963,7,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,7,0
1519282430054,140,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,140,0
1519282429972,242,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,242,0
1519282429976,362,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,361,0
1519282430072,525,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,525,0
1519282430447,249,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,249,0
1519282430078,672,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,671,0
1519282430591,161,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,161,0
1519282430757,182,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,182,0
1519282430963,245,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,245,0
1519282430976,262,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,262,0
1519282431078,166,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,166,0
1519282430634,626,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23245,10,10,626,0
1519282431071,192,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,192,0
1519282430972,356,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,355,0
1519282431054,360,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,360,0
1519282431448,184,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,183,0
1519282431590,217,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,217,0
1519282431756,406,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,406,0
1519282431634,668,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,22829,10,10,65,0
1519282431977,340,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,340,0
1519282432072,532,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,532,0
1519282432447,163,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,163,0
1519282431971,664,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,664,0
1519282432634,8,4219 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,8,0
1519282432054,609,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,608,0
1519282432078,604,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,604,0
1519282432756,7,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,7,0
1519282431963,990,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,83,0
1519282433053,166,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,166,0
1519282432972,287,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,287,0
1519282432590,888,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,887,0
1519282433447,348,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,348,0
1519282433590,223,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,223,0
1519282432976,1118,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,111,0
1519282432963,1207,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,623,0
1519282434053,294,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,294,0
1519282433071,1323,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,313,0
1519282433635,1036,4220 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,1036,0
1519282434170,566,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,566,0
1519282434590,352,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,352,0
1519282433078,2210,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,134,0
1519282433756,1786,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,1786,0
1519282434395,1174,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,445,0
1519282434672,1134,4221 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,22829,10,10,389,0
1519282434095,2291,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,370,0
1519282435570,933,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,932,0
1519282435053,1600,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,156,0
1519282435289,1680,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,377,0
1519282434447,2622,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,518,0
1519282435170,1904,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,1904,0
1519282436570,516,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,516,0
1519282436386,850,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,850,0
1519282437387,85,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,85,0
1519282437074,416,4216 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,416,0
1519282433971,3698,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,1344,0
1519282435806,2201,4222 /checkout/summary/,200,OK,Returning User 1-1,text,true,,23030,10,10,267,0
1519282438008,8,4223 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,8,0
1519282436653,1414,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,813,0
1519282435590,2729,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,315,0
1519282436970,1524,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,1524,0
1519282438387,263,4216 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,263,0
1519282438495,161,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,161,0
1519282437670,1141,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,228,0
1519282435543,3384,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,249,0
1519282437570,1651,4216 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,1651,0
1519282439007,305,4224 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,305,0
1519282438812,640,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,640,0
1519282437070,2757,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,157,0
1519282438320,1699,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,567,0
1519282439811,213,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,213,0
1519282438928,1199,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,106,0
1519282439222,1370,4217 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,10142,10,10,330,0
1519282439828,785,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,785,0
1519282438067,2569,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,2569,0
1519282440636,66,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,66,0
1519282438074,2989,4217 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,10125,10,10,1961,0
1519282440021,1156,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,1156,0
1519282440128,1191,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,1191,0
1519282440811,636,4216 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,636,0
1519282440828,623,4215 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,623,0
1519282441178,312,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,312,0
1519282441319,177,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,177,0
