timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519314455236,55,4155 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,55,0
1519314455235,72,4155 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,72,0
1519314455421,38,4155 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,38,0
1519314455419,42,4155 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,42,0
1519314455422,66,4155 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,66,0
1519314455419,72,4155 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,72,0
1519314456238,3818,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,1623,0
1519314456201,4212,4156 /account/login/,200,OK,Returning User 1-1,text,true,,32972,10,10,776,0
1519314456203,4210,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,1707,0
1519314456419,3996,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,2167,0
1519314456203,4461,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,832,0
1519314460415,865,4157 /,200,OK,Returning User 1-1,text,true,,32362,10,10,864,0
1519314461414,7,4159 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,7,0
1519314460414,1295,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,884,0
1519314456423,5287,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,3029,0
1519314456421,5289,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,2173,0
1519314456419,5291,4156 /account/login/,200,OK,Returning User 1-7,text,true,,32972,10,10,2100,0
1519314456236,5475,4156 /account/login/,200,OK,Returning User 1-6,text,true,,32972,10,10,1666,0
1519314456236,6085,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,749,0
1519314461712,1210,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,1210,0
1519314461711,1212,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,578,0
1519314461711,1222,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,1221,0
1519314461710,1237,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,630,0
1519314460665,2283,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,1062,0
1519314460056,2892,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,1004,0
1519314462322,626,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,624,0
1519314461710,1249,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,1229,0
1519314462949,27,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,27,0
1519314462414,569,4167 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,569,0
1519314462948,46,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,46,0
1519314462934,96,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,96,0
1519314462959,87,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,87,0
1519314462923,129,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,129,0
1519314462923,135,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,135,0
1519314460415,2797,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,2797,0
1519314463213,10,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,10,0
1519314462948,279,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,279,0
1519314463322,7,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,7,0
1519314463414,61,4168 /products/category/books-4/,200,OK,Returning User 1-1,text,true,,13268,10,10,61,0
1519314463933,43,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,43,0
1519314463924,67,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,67,0
1519314463948,67,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,67,0
1519314463949,91,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,91,0
1519314463923,123,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,123,0
1519314463948,134,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,134,0
1519314463960,142,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,142,0
1519314464213,21,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,21,0
1519314464322,22,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,22,0
1519314464414,7,4169 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,7,0
1519314464948,107,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,107,0
1519314464933,131,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,131,0
1519314464923,158,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,158,0
1519314464960,132,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,132,0
1519314464949,257,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,257,0
1519314464923,291,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,291,0
1519314464948,276,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,276,0
1519314465213,56,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,56,0
1519314465322,50,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,50,0
1519314465414,22,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,22,0
1519314465923,11,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,11,0
1519314465934,8,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,8,0
1519314465923,24,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,24,0
1519314465948,7,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,7,0
1519314465948,15,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,14,0
1519314465949,23,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,23,0
1519314465959,27,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,27,0
1519314466213,15,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,15,0
1519314466323,31,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,31,0
1519314466923,50,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,50,0
1519314466924,57,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,57,0
1519314466414,608,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,608,0
1519314466949,80,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,80,0
1519314466948,95,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,95,0
1519314467213,42,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,42,0
1519314467323,34,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,34,0
1519314466959,668,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,668,0
1519314466948,698,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,698,0
1519314466933,733,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,733,0
1519314467414,376,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25895,10,10,376,0
1519314467923,1286,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,1286,0
1519314467949,1280,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,1280,0
1519314467924,1350,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,1350,0
1519314469210,628,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,628,0
1519314467959,1919,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,1919,0
1519314469230,1194,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,1194,0
1519314470210,219,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,219,0
1519314470425,9,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,9,0
1519314468415,2050,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,2050,0
1519314468213,2387,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,2387,0
1519314467950,3252,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,3252,0
1519314468322,3458,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,3458,0
1519314471424,412,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,412,0
1519314467948,3935,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,3935,0
1519314470465,1514,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,1514,0
1519314470601,1853,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,1853,0
1519314471211,1303,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,1303,0
1519314467933,4606,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,4606,0
1519314469879,2693,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,2693,0
1519314471202,1581,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,1581,0
1519314471780,1189,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,1189,0
1519314471884,1141,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,1141,0
1519314472424,602,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,602,0
1519314472573,516,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,516,0
1519314473025,86,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,85,0
1519314471980,1188,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,171,10,10,1188,0
1519314472784,390,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,390,0
1519314472540,810,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,809,0
1519314473168,196,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,196,0
1519314472455,913,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,913,0
1519314472514,971,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,971,0
1519314472969,521,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,521,0
1519314473456,46,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,46,0
1519314473425,272,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,272,0
1519314473514,255,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,255,0
1519314473783,32,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,32,0
1519314473574,361,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,361,0
1519314469275,4680,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,4680,0
1519314473956,7,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,7,0
1519314473539,430,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,430,0
1519314473970,21,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,21,0
1519314474025,21,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,21,0
1519314474168,288,4208 /cart/,200,OK,Returning User 1-1,text,true,,27014,10,10,287,0
1519314474455,113,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,113,0
1519314474539,41,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,41,0
1519314474573,312,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,312,0
1519314474424,494,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,494,0
1519314474514,483,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,483,0
1519314474783,260,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,260,0
1519314475025,118,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,118,0
1519314474970,181,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,181,0
1519314475168,8,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,8,0
1519314474955,222,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,222,0
1519314475424,7,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,7,0
1519314475515,7,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,7,0
1519314475455,111,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,111,0
1519314475539,96,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,96,0
1519314475574,249,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,249,0
1519314475783,115,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,115,0
1519314475955,96,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,96,0
1519314476026,201,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,201,0
1519314475969,287,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,287,0
1519314476168,145,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,145,0
1519314476424,225,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,225,0
1519314476573,97,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,97,0
1519314476514,274,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,274,0
1519314476456,452,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,452,0
1519314476539,409,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,409,0
1519314476956,288,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,288,0
1519314476783,497,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,497,0
1519314476969,437,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,436,0
1519314477025,897,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,896,0
1519314477784,143,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,143,0
1519314477456,513,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,513,0
1519314477969,12,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,12,0
1519314477539,482,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,482,0
1519314478025,7,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,7,0
1519314477168,875,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,23945,10,10,184,0
1519314477955,663,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,663,0
1519314477514,1320,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,606,0
1519314478169,710,4213 /checkout/,200,OK,Returning User 1-1,text,true,,23760,10,10,108,0
1519314477573,1318,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,1318,0
1519314478956,54,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,54,0
1519314478784,323,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,323,0
1519314478969,346,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,346,0
1519314478455,931,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,931,0
1519314479026,582,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,582,0
1519314477425,2335,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,110,0
1519314478539,1225,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,1225,0
1519314479765,429,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,429,0
1519314478835,1541,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,880,0
1519314479168,1316,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23558,10,10,1316,0
1519314480485,32,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,32,0
1519314479760,1041,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,144,0
1519314480377,716,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,716,0
1519314479783,1485,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,709,0
1519314480802,732,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,732,0
1519314478891,2793,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,113,0
1519314481268,717,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,128,0
1519314481802,318,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,318,0
1519314479955,2253,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,2253,0
1519314481378,856,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,856,0
1519314480766,1485,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,166,0
1519314482377,313,4216 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,313,0
1519314479455,3499,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,281,0
1519314482252,841,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,236,0
1519314481685,1549,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,429,0
1519314479970,3498,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,1961,0
1519314482802,706,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,706,0
1519314483252,574,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,574,0
1519314480025,4093,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,1777,0
1519314482955,1328,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,622,0
1519314483801,736,4217 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,10124,10,10,274,0
1519314484252,315,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,315,0
1519314481485,3308,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,3308,0
1519314482208,2818,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,181,0
1519314483378,1680,4217 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,10129,10,10,1131,0
1519314482269,3133,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,3131,0
1519314484801,758,4218 /checkout/shipping-method/,200,OK,Returning User 1-5,text,true,,9792,10,10,758,0
1519314485401,182,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,182,0
1519314483467,2374,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,241,0
1519314483235,2758,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,2758,0
1519314485802,197,4219 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,197,0
1519314485251,790,4216 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,790,0
1519314484284,2132,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,2132,0
1519314485058,1531,4218 /checkout/shipping-method/,200,OK,Returning User 1-6,text,true,,9797,10,10,1531,0
1519314485992,616,4215 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,616,0
1519314485842,774,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,774,0
1519314486590,32,4219 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,32,0
1519314486417,211,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,211,0
1519314486401,449,4216 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,449,0
1519314484117,2783,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,296,0
1519314486802,263,4220 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,263,0
1519314484793,2721,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,10136,10,10,465,0
1519314486900,766,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,766,0
1519314485026,2666,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,2013,0
1519314487900,22,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,22,0
1519314486251,1752,4217 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,10138,10,10,848,0
1519314487514,658,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,9804,10,10,658,0
1519314487401,996,4217 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,10139,10,10,515,0
1519314486842,1582,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,1582,0
1519314486992,1486,4216 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,1486,0
1519314488003,496,4218 /checkout/shipping-method/,200,OK,Returning User 1-7,text,true,,9806,10,10,496,0
1519314488425,394,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,394,0
1519314488402,642,4218 /checkout/shipping-method/,200,OK,Returning User 1-9,text,true,,9807,10,10,642,0
1519314487693,1390,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,1390,0
1519314488515,575,4219 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,575,0
