timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519834661947,2195,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,335,0
1519834661947,2195,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,685,0
1519834663454,699,4155 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,699,0
1519834664503,34,4155 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,34,0
1519834662703,1847,4151 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,1847,0
1519834664142,599,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,255,0
1519834661949,2792,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,2191,0
1519834661949,2792,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,1992,0
1519834664551,274,4152 /account/login/,200,OK,Returning User 1-10,text,true,,14838,10,10,274,0
1519834664455,558,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,285,0
1519834664142,1001,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,1001,0
1519834664143,1130,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,1130,0
1519834664141,1267,4157 /,200,OK,Returning User 1-1,text,true,,32362,10,10,1266,0
1519834664143,1396,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,1396,0
1519834665144,399,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,399,0
1519834665274,273,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,273,0
1519834665408,141,4159 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,141,0
1519834665540,145,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,145,0
1519834664741,1078,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,1078,0
1519834665143,679,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,679,0
1519834664742,1209,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,1209,0
1519834665454,662,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,227,0
1519834665952,167,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,167,0
1519834665820,303,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,303,0
1519834665550,576,4154 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,576,0
1519834666142,209,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,209,0
1519834666274,91,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,91,0
1519834666143,260,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,260,0
1519834665503,901,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,612,0
1519834666408,15,4167 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,15,0
1519834666454,6,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,6,0
1519834666550,96,4155 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,96,0
1519834666503,156,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,132,0
1519834666540,119,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,119,0
1519834666820,18,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,18,0
1519834666952,16,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,16,0
1519834667142,49,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,49,0
1519834667143,80,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,80,0
1519834667274,35,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,35,0
1519834667408,39,4168 /products/category/books-4/,200,OK,Returning User 1-1,text,true,,13268,10,10,39,0
1519834667454,16,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,16,0
1519834667503,5,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,5,0
1519834667540,37,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,37,0
1519834667550,358,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,198,0
1519834667820,88,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,88,0
1519834667953,35,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,35,0
1519834668142,6,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,6,0
1519834668144,8,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,8,0
1519834668275,6,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,5,0
1519834668409,7,4169 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,7,0
1519834668455,85,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,85,0
1519834668503,65,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,65,0
1519834668551,182,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,182,0
1519834668540,197,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,197,0
1519834668821,5,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,5,0
1519834668952,6,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,6,0
1519834669143,15,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,15,0
1519834669143,29,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,29,0
1519834669274,17,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,17,0
1519834669408,16,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,16,0
1519834669454,7,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,7,0
1519834669504,35,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,35,0
1519834669540,16,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,15,0
1519834669551,8,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,8,0
1519834669821,15,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,14,0
1519834669953,16,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,16,0
1519834670143,480,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,480,0
1519834670455,183,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,183,0
1519834670504,137,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,137,0
1519834670551,105,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,105,0
1519834670540,412,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,412,0
1519834670409,836,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,836,0
1519834670275,1254,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,1254,0
1519834670142,1660,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,1660,0
1519834671454,623,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,623,0
1519834671503,587,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,587,0
1519834671550,570,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,570,0
1519834671143,1192,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,1192,0
1519834671409,1039,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25895,10,10,1038,0
1519834671530,1029,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,1028,0
1519834671541,1143,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,1143,0
1519834672454,352,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,352,0
1519834672503,575,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,575,0
1519834672550,531,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,531,0
1519834670952,2484,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,2483,0
1519834670820,2890,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,2890,0
1519834672335,1379,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,1378,0
1519834672448,1269,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,1269,0
1519834672559,1161,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,1161,0
1519834672685,1038,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,1038,0
1519834673436,394,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,394,0
1519834673454,379,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,379,0
1519834673504,459,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,458,0
1519834673550,426,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,426,0
1519834673711,391,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,391,0
1519834673714,403,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,403,0
1519834673717,414,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,414,0
1519834673720,425,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,425,0
1519834673723,437,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,437,0
1519834671803,2486,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,2486,0
1519834674290,6,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,6,0
1519834674436,5,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,5,0
1519834674454,15,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,15,0
1519834674503,6,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,5,0
1519834674550,272,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,271,0
1519834674723,250,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,250,0
1519834674721,310,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,310,0
1519834674717,373,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,171,10,10,373,0
1519834674714,434,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,434,0
1519834674711,440,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,440,0
1519834675290,23,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,23,0
1519834675436,19,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,19,0
1519834675454,61,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,61,0
1519834675503,27,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,27,0
1519834675550,105,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,104,0
1519834675712,20,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,20,0
1519834675714,100,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,100,0
1519834675718,167,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,167,0
1519834675720,228,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,228,0
1519834675723,295,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,295,0
1519834676289,76,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,76,0
1519834676436,62,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,62,0
1519834676454,113,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,113,0
1519834676504,119,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,119,0
1519834676550,77,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,77,0
1519834676711,71,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,70,0
1519834676723,216,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,215,0
1519834676721,335,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,334,0
1519834676717,449,4208 /cart/,200,OK,Returning User 1-1,text,true,,27014,10,10,449,0
1519834676714,567,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,567,0
1519834677289,68,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,68,0
1519834677436,94,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,94,0
1519834677455,248,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,247,0
1519834677550,167,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,167,0
1519834677715,5,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,5,0
1519834677717,8,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,8,0
1519834677711,79,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,79,0
1519834677504,355,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,355,0
1519834677720,143,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,143,0
1519834677723,143,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,143,0
1519834678289,115,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,115,0
1519834678436,111,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,111,0
1519834678504,157,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,157,0
1519834678455,210,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,210,0
1519834678550,165,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,165,0
1519834678711,115,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,115,0
1519834678717,175,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,175,0
1519834678724,233,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,233,0
1519834678720,305,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,305,0
1519834678714,381,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,381,0
1519834679290,5,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,5,0
1519834679437,5,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,5,0
1519834679454,86,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,86,0
1519834679503,40,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,40,0
1519834679550,80,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,80,0
1519834679711,5,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,5,0
1519834679714,468,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,43,0
1519834679723,617,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,78,0
1519834679720,778,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,120,0
1519834680436,229,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,229,0
1519834680290,459,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,459,0
1519834680712,221,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,221,0
1519834679717,1390,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,23945,10,10,164,0
1519834680454,811,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,85,0
1519834680550,965,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,965,0
1519834680503,1095,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,1095,0
1519834681550,133,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,133,0
1519834681107,858,4213 /checkout/,200,OK,Returning User 1-1,text,true,,23760,10,10,531,0
1519834681455,793,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,353,0
1519834680723,1675,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,582,0
1519834680720,1836,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,627,0
1519834680714,1992,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,675,0
1519834682108,758,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23558,10,10,756,0
1519834681290,1793,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,389,0
1519834681599,1641,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,127,0
1519834681436,1995,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,331,0
1519834682398,1183,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,1183,0
1519834682455,1393,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,1393,0
1519834682557,1449,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,1449,0
1519834682707,1449,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,1449,0
1519834683107,1096,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,1096,0
1519834682550,1851,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,1851,0
1519834683582,823,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,822,0
1519834683848,560,4215 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,560,0
1519834684007,403,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,403,0
1519834684157,256,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,256,0
1519834681711,2854,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,1567,0
1519834684203,444,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,444,0
1519834683084,1714,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,1161,0
1519834683240,1708,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,1045,0
1519834683432,1666,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,893,0
1519834684581,647,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,647,0
1519834684848,521,4216 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,521,0
1519834685007,446,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,446,0
1519834685157,379,4216 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,379,0
1519834684798,1017,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,1017,0
1519834684949,1015,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,1015,0
1519834685099,1015,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,1015,0
1519834684565,2058,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,1016,0
1519834685203,1553,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,10136,10,10,461,0
1519834685816,944,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,944,0
1519834685965,798,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,798,0
1519834686115,652,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,652,0
1519834684402,2512,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,733,0
1519834685582,1464,4217 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,10124,10,10,649,0
1519834685848,1335,4217 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,10124,10,10,474,0
1519834686007,1305,4217 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,10147,10,10,390,0
1519834686157,1332,4217 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,10138,10,10,315,0
1519834686624,1041,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,1041,0
1519834686757,1039,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,9804,10,10,1039,0
1519834686816,1063,4216 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,1063,0
1519834686965,1033,4216 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,1033,0
1519834687047,1084,4218 /checkout/shipping-method/,200,OK,Returning User 1-5,text,true,,9792,10,10,1084,0
1519834687119,1092,4216 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,1092,0
1519834687184,1159,4218 /checkout/shipping-method/,200,OK,Returning User 1-8,text,true,,9792,10,10,1159,0
1519834687313,1158,4218 /checkout/shipping-method/,200,OK,Returning User 1-2,text,true,,9815,10,10,1158,0
1519834687489,1111,4218 /checkout/shipping-method/,200,OK,Returning User 1-7,text,true,,9806,10,10,1111,0
1519834687666,938,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,938,0
1519834687796,815,4219 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,815,0
1519834686915,1958,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,1001,0
1519834688131,820,4219 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,820,0
1519834688343,683,4219 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,683,0
1519834688471,557,4219 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,557,0
1519834688601,431,4219 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,431,0
